Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-07 18:57:00+00:00,3.591,3.591,3.591,3.591,0.0,2025-04-07 18:57:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 18:58:00+00:00,3.591,3.591,3.591,3.591,0.0,2025-04-07 18:58:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 18:59:00+00:00,3.591,3.591,3.591,3.591,0.0,2025-04-07 18:59:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:00:00+00:00,3.591,3.591,3.591,3.591,0.0,2025-04-07 19:00:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:01:00+00:00,3.591,3.591,3.591,3.591,0.0,2025-04-07 19:01:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:02:00+00:00,3.591,3.591,3.591,3.591,0.0,2025-04-07 19:02:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:03:00+00:00,3.591,3.591,3.591,3.591,0.0,2025-04-07 19:03:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:04:00+00:00,3.591,3.591,3.591,3.591,0.0,2025-04-07 19:04:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:05:00+00:00,3.591,3.591,3.591,3.591,0.0,2025-04-07 19:05:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:06:00+00:00,3.586,3.586,3.586,3.586,6.92,2025-04-07 19:06:59.999000+00:00,24.81512,1,6.92,24.81512
2025-04-07 19:07:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:07:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:08:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:08:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:09:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:09:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:10:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:10:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:11:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:11:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:12:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:12:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:13:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:13:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:14:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:14:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:15:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:15:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:16:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:16:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:17:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:17:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:18:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:18:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:19:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:19:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:20:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:20:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:21:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:21:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:22:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:22:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:23:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:23:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:24:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:24:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:25:00+00:00,3.586,3.586,3.586,3.586,0.0,2025-04-07 19:25:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:26:00+00:00,3.575,3.575,3.575,3.575,6.92,2025-04-07 19:26:59.999000+00:00,24.739,1,6.92,24.739
2025-04-07 19:27:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:27:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:28:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:28:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:29:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:29:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:30:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:30:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:31:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:31:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:32:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:32:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:33:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:33:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:34:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:34:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:35:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:35:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:36:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:36:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:37:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:37:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:38:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:38:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:39:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:39:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:40:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:40:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:41:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:41:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:42:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:42:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:43:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:43:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:44:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:44:59.999000+00:00,0.0,0,0.0,0.0
2025-04-07 19:45:00+00:00,3.575,3.575,3.575,3.575,0.0,2025-04-07 19:45:59.999000+00:00,0.0,0,0.0,0.0
